timestamp,joint_position,linear_potentiometer
1691621671.8812723,[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[0]
1691621671.9404526,[0.0009999995231628417, 1.5700023174285889, 2.6400012969970703, 2.7777889044955373e-05, 0.5999804139137268, 3.0400023460388184, 3.1400253772735596],[0]
1691621672.0027213,[0.0009999988675117493, 1.570003628730774, 2.639997959136963, 1.7778844267013483e-05, 0.5999834537506104, 3.03999400138855, 3.140014171600342],[-3.5161244238257017]
1691621672.0634935,[0.0009999996423721313, 1.5700050592422485, 2.6399965286254883, 1.793683804862667e-05, 0.599985659122467, 3.0399932861328125, 3.1400153636932373],[-3.529939230886226]
1691621672.1253197,[0.0009999998807907104, 1.5700030326843262, 2.63999605178833, 2.04764637601329e-05, 0.5999884009361267, 3.039997100830078, 3.140016555786133],[-3.4266571514258914]
1691621672.187153,[0.0009999999403953552, 1.5700021982192993, 2.6399974822998047, 1.444485315005295e-05, 0.5999929904937744, 3.0400004386901855, 3.1400222778320312],[-3.4539578174253696]
1691621672.2489877,[0.000999999701976776, 1.5699994564056396, 2.639997720718384, 7.778335202601738e-06, 0.5999950170516968, 3.03999662399292, 3.140012502670288],[-3.3480444339604727]
1691621672.3096807,[0.0009999996423721313, 1.5700030326843262, 2.639995574951172, 7.460881988663459e-06, 0.6000005006790161, 3.0399980545043945, 3.140014410018921],[-3.3135074862736853]
1691621672.3712385,[0.0009999995827674865, 1.56999671459198, 2.6399998664855957, 6.283181667327881, 0.5999994874000549, 3.040005922317505, 3.140003204345703],[-3.2409799356693014]
1691621672.4327438,[0.0009999998807907104, 1.5699962377548218, 2.6400036811828613, 6.283178806304932, 0.6000037789344788, 3.0400097370147705, 3.1399970054626465],[-3.1026679037995417]
1691621672.495207,[0.0009999995827674865, 1.5699987411499023, 2.6399998664855957, 6.283178806304932, 0.600004255771637, 3.0400047302246094, 3.139995574951172],[-3.0436263200786353]
