timestamp,joint_position,linear_potentiometer
1691621936.309957,[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[0]
1691621936.3678012,[0.001000012755393982, 1.5700072050094604, 2.6399950981140137, 2.492080966476351e-05, 0.5999866724014282, 3.0399973392486572, 3.140021324157715],[0]
1691621936.429668,[0.0010000122785568237, 1.5700023174285889, 2.6399993896484375, 7.936330803204328e-06, 0.5999913811683655, 3.0400052070617676, 3.1400272846221924],[-3.3787987739209617]
1691621936.4912763,[0.0010000118017196656, 1.570003628730774, 2.639995813369751, 2.6350080588599667e-05, 0.5999863147735596, 3.0399975776672363, 3.1400320529937744],[-3.321237183026448]
1691621936.553102,[0.001000011682510376, 1.5700044631958008, 2.6399996280670166, 2.7777889044955373e-05, 0.5999879240989685, 3.0399973392486572, 3.1400234699249268],[-3.40133003457042]
1691621936.6147583,[0.0010000126361846924, 1.5700058937072754, 2.640000104904175, 2.920715996879153e-05, 0.5999825596809387, 3.040001630783081, 3.140023708343506],[-3.3514981294040154]
1691621936.6764557,[0.0010000121593475343, 1.570007562637329, 2.6399974822998047, 2.3810454877093434e-05, 0.5999871492385864, 3.039999008178711, 3.140015125274658],[-3.3926135608440964]
1691621936.738555,[0.0010000132322311403, 1.5700026750564575, 2.6399972438812256, 2.4127908545779064e-05, 0.5999864935874939, 3.0399997234344482, 3.140014410018921],[-3.3612013696429814]
1691621936.7991562,[0.001000012993812561, 1.569998025894165, 2.639996290206909, 1.5397212337120436e-05, 0.5999906063079834, 3.0399930477142334, 3.140007495880127],[-3.334229653415642]
1691621936.8623927,[0.0010000128746032715, 1.570001244544983, 2.640000104904175, 1.1905227438546717e-05, 0.5999953746795654, 3.040004253387451, 3.1400177478790283],[-3.2995282490152125]
1691621936.9245756,[0.0010000128746032715, 1.5699998140335083, 2.640004873275757, 8.571237231080886e-06, 0.5999942421913147, 3.0400054454803467, 3.140012264251709],[-3.2130214835771893]
1691621936.9858494,[0.0010000133514404296, 1.5700010061264038, 2.6399989128112793, 1.1118177098978776e-06, 0.5999987125396729, 3.040004253387451, 3.140011787414551],[-3.1442766166293077]
1691621937.0479734,[0.0010000139474868775, 1.5700007677078247, 2.6399991512298584, 6.283180236816406, 0.600002646446228, 3.0400049686431885, 3.1400113105773926],[-3.038528023318043]
1691621937.109808,[0.0010000137090682983, 1.56999671459198, 2.640000820159912, 6.283177375793457, 0.6000053882598877, 3.0400054454803467, 3.139997959136963],[-2.955968541953636]
1691621937.1719952,[0.001000013828277588, 1.5699964761734009, 2.6400039196014404, 6.2831711769104, 0.6000085473060608, 3.040001630783081, 3.1399950981140137],[-2.8671596081704895]
1691621937.2332342,[0.0010000135898590088, 1.569995403289795, 2.6400043964385986, 6.283168315887451, 0.6000104546546936, 3.040004014968872, 3.139986276626587],[-2.6675042233277377]
1691621937.2952802,[0.0010000133514404296, 1.5699989795684814, 2.6400020122528076, 6.283166408538818, 0.60001140832901, 3.039999485015869, 3.1399781703948975],[-2.604022434168499]
1691621937.3557327,[0.0010000128746032715, 1.5699959993362427, 2.6400022506713867, 6.283159255981445, 0.6000155210494995, 3.040004253387451, 3.1399779319763184],[-2.5388960735159545]
1691621937.4161892,[0.0010000122785568237, 1.5700010061264038, 2.6400063037872314, 6.283160209655762, 0.6000147461891174, 3.0400002002716064, 3.1399667263031006],[-2.443509040987797]
1691621937.478027,[0.0010000125169754028, 1.5699975490570068, 2.6400046348571777, 6.283156871795654, 0.6000151038169861, 3.0399951934814453, 3.1399636268615723],[-2.352398044975388]
1691621937.5398972,[0.0010000118017196656, 1.5699970722198486, 2.640005350112915, 6.2831621170043945, 0.6000142693519592, 3.039999485015869, 3.1399664878845215],[-2.314901119019573]
1691621937.6006992,[0.0010000119209289551, 1.5699982643127441, 2.640000104904175, 6.283159255981445, 0.6000106334686279, 3.039990186691284, 3.1399641036987305],[-2.288916413296706]
1691621937.6635318,[0.001000011682510376, 1.5699982643127441, 2.640005111694336, 6.283168792724609, 0.60001140832901, 3.0400009155273438, 3.139979362487793],[-2.2806934061913617]
1691621937.7250705,[0.0010000118017196656, 1.570000410079956, 2.639997720718384, 6.2831711769104, 0.6000117063522339, 3.0399932861328125, 3.13997745513916],[-2.411274818523614]
1691621937.7868903,[0.0010000114440917968, 1.5700007677078247, 2.6399948596954346, 6.283170700073242, 0.6000118851661682, 3.0399978160858154, 3.139986038208008],[-2.3463130168029234]
1691621937.8491323,[0.001000011682510376, 1.570001244544983, 2.640000581741333, 6.283175945281982, 0.6000087261199951, 3.0399982929229736, 3.139988422393799],[-2.3949932500138247]
1691621937.9114504,[0.001000011682510376, 1.5699959993362427, 2.640000820159912, 6.283176422119141, 0.6000053882598877, 3.040003538131714, 3.1399953365325928],[-2.5249169349202307]
1691621937.9723144,[0.0010000120401382447, 1.5699974298477173, 2.640001058578491, 6.283176898956299, 0.6000043749809265, 3.03999924659729, 3.1399946212768555],[-2.553697516095342]
1691621938.0342307,[0.0010000123977661132, 1.570000171661377, 2.640000104904175, 6.283180236816406, 0.600001871585846, 3.0399959087371826, 3.1399986743927],[-2.690035332768021]
1691621938.0960407,[0.0010000122785568237, 1.5700045824050903, 2.6399993896484375, 6.283184051513672, 0.5999988913536072, 3.0399999618530273, 3.1400020122528076],[-2.785422559425837]
1691621938.1575181,[0.001000011682510376, 1.5700044631958008, 2.639998197555542, 6.191069132910343e-06, 0.5999988913536072, 3.0399961471557617, 3.1400039196014404],[-2.8341029676477705]
1691621938.2192578,[0.0010000113248825073, 1.5700024366378784, 2.6399965286254883, 1.3969404790259432e-05, 0.5999945998191833, 3.039999008178711, 3.1400094032287598],[-2.921760647850299]
1691621938.2813249,[0.0010000109672546388, 1.5700030326843262, 2.6399996280670166, 1.2222680197737645e-05, 0.5999909043312073, 3.0400021076202393, 3.1400134563446045],[-3.0041556418700197]
1691621938.343757,[0.0010000107288360596, 1.5700032711029053, 2.6399993896484375, 1.90486571227666e-05, 0.5999890565872192, 3.040001153945923, 3.1400206089019775],[-3.1220743369461585]
1691621938.4049454,[0.0010000113248825073, 1.5700023174285889, 2.640000104904175, 1.2222680197737645e-05, 0.5999903082847595, 3.0400023460388184, 3.1400229930877686],[-3.1950951860322303]
1691621938.4661033,[0.0010000109672546388, 1.5700007677078247, 2.639997959136963, 1.857174538599793e-05, 0.5999906063079834, 3.0399997234344482, 3.140016794204712],[-3.219764403662802]
1691621938.5274384,[0.0010000114440917968, 1.570002794265747, 2.6399991512298584, 1.809629611670971e-05, 0.5999893546104431, 3.0399982929229736, 3.1400251388549805],[-3.3105471770407746]
1691621938.587876,[0.0010000110864639283, 1.570003628730774, 2.640000343322754, 1.6984478861559182e-05, 0.5999860167503357, 3.0400028228759766, 3.140031099319458],[-3.3353808850526954]
1691621938.649728,[0.0010000098943710328, 1.5699994564056396, 2.6399991512298584, 1.2699591934506316e-05, 0.5999884009361267, 3.0399961471557617, 3.1400227546691895],[-3.4069217351152896]
1691621938.709422,[0.0010000107288360596, 1.5700050592422485, 2.639997959136963, 3.0476972824544646e-05, 0.5999815464019775, 3.0400002002716064, 3.140026569366455],[-3.4036324994610028]
1691621938.7707572,[0.0010000118017196656, 1.5700037479400635, 2.6399986743927, 2.158828283427283e-05, 0.5999888777732849, 3.0399928092956543, 3.14001202583313],[-3.387844169895786]
1691621938.8322008,[0.0010000113248825073, 1.5700010061264038, 2.6399993896484375, 1.3334498362382874e-05, 0.5999882817268372, 3.039999485015869, 3.140017509460449],[-3.391133405007149]
1691621938.8932636,[0.0010000115633010864, 1.5699999332427979, 2.639998197555542, 6.825975560786901e-06, 0.5999907851219177, 3.039997100830078, 3.140009641647339],[-3.307751329514078]
1691621938.95418,[0.0010000118017196656, 1.5700039863586426, 2.639998197555542, 1.5079759577929508e-05, 0.5999950170516968, 3.040003538131714, 3.140014410018921],[-3.322223952868687]
1691621939.016024,[0.0010000118017196656, 1.5700006484985352, 2.639998435974121, 1.015850284602493e-05, 0.5999953746795654, 3.040003776550293, 3.1400134563446045],[-3.2488740882628853]
1691621939.0776618,[0.0010000118017196656, 1.5700002908706665, 2.640005111694336, 4.286349849280668e-06, 0.6000055074691772, 3.040005683898926, 3.1400110721588135],[-3.1524996843958655]
1691621939.140703,[0.0010000114440917968, 1.5700002908706665, 2.639998435974121, 6.283182144165039, 0.6000061631202698, 3.040003776550293, 3.1400022506713867],[-3.111055429543966]
1691621939.2023346,[0.0010000113248825073, 1.56999933719635, 2.640004873275757, 6.283178329467773, 0.6000037789344788, 3.040006399154663, 3.1400043964385986],[-2.971098960085951]
1691621939.2643986,[0.00100001060962677, 1.5699989795684814, 2.6400036811828613, 6.283173561096191, 0.600009024143219, 3.0400097370147705, 3.1399941444396973],[-2.887223842512717]
1691621939.32823,[0.0010000112056732177, 1.569998025894165, 2.6400012969970703, 6.283169269561768, 0.6000099778175354, 3.0400002002716064, 3.1399903297424316],[-2.779173049065734]
1691621939.3885562,[0.0010000113248825073, 1.5699950456619263, 2.640000820159912, 6.283165454864502, 0.6000115871429443, 3.0400002002716064, 3.1399776935577393],[-2.6627348649433564]
1691621939.4502113,[0.0010000118017196656, 1.5699957609176636, 2.640002489089966, 6.283160209655762, 0.6000139713287354, 3.039999485015869, 3.1399779319763184],[-2.5902077487164905]
1691621939.5122862,[0.0010000115633010864, 1.569994568824768, 2.640000104904175, 6.283165454864502, 0.6000127196311951, 3.0399980545043945, 3.1399688720703125],[-2.4296943732336818]
1691621939.5740592,[0.0010000112056732177, 1.5699987411499023, 2.6400046348571777, 6.283157825469971, 0.6000120639801025, 3.039997100830078, 3.1399636268615723],[-2.354700488140242]
1691621939.6342976,[0.0010000108480453492, 1.569998860359192, 2.6400043964385986, 6.2831597328186035, 0.600014865398407, 3.0399951934814453, 3.1399643421173096],[-2.2902320944795838]
1691621939.6960387,[0.0010000102519989013, 1.5699979066848755, 2.640000104904175, 6.283161163330078, 0.600013792514801, 3.0399961471557617, 3.1399648189544678],[-2.3334851204837785]
1691621939.7577631,[0.0010000109672546388, 1.569998860359192, 2.640002727508545, 6.283166885375977, 0.6000123620033264, 3.0400002002716064, 3.139981746673584],[-2.3813430476727118]
1691621939.8193178,[0.0010000108480453492, 1.569998025894165, 2.640001058578491, 6.283161163330078, 0.600012481212616, 3.03999924659729, 3.139979124069214],[-2.3227952078232463]
1691621939.881318,[0.0010000120401382447, 1.569997787475586, 2.640003204345703, 6.283173561096191, 0.6000099778175354, 3.039999485015869, 3.1399872303009033],[-2.382658729764286]
1691621939.9439473,[0.0010000131130218507, 1.5700019598007202, 2.640000104904175, 6.283177375793457, 0.6000068187713623, 3.0399959087371826, 3.1399893760681152],[-2.3655548635982107]
1691621940.006096,[0.0010000126361846924, 1.5699985027313232, 2.6399991512298584, 6.283176422119141, 0.6000028848648071, 3.0399997234344482, 3.140000343322754],[-2.433312500359609]
1691621940.0671408,[0.0010000125169754028, 1.570000171661377, 2.640000104904175, 6.2831830978393555, 0.6000061631202698, 3.03999400138855, 3.139996290206909],[-2.5423497432931987]
1691621940.1293051,[0.0010000125169754028, 1.5700030326843262, 2.639998435974121, 9.523596418148372e-07, 0.5999969840049744, 3.0399973392486572, 3.1400022506713867],[-2.639381457673014]
1691621940.1918879,[0.0010000125169754028, 1.5699983835220337, 2.639998197555542, 6.283185005187988, 0.599997878074646, 3.039999008178711, 3.1400039196014404],[-2.7010541980720766]
1691621940.2537954,[0.0010000135898590088, 1.5700037479400635, 2.640000104904175, 5.079251423012465e-06, 0.5999961495399475, 3.0399930477142334, 3.1400091648101807],[-2.8107495259643946]
1691621940.314635,[0.0010000133514404296, 1.5700019598007202, 2.6399996280670166, 8.730695299163926e-06, 0.5999950170516968, 3.0399985313415527, 3.140007257461548],[-2.924556484947196]
1691621940.3764875,[0.001000014066696167, 1.5700010061264038, 2.6399998664855957, 1.6984478861559182e-05, 0.5999934673309326, 3.03999662399292, 3.1400139331817627],[-3.0155034603554474]
1691621940.4389405,[0.0010000145435333251, 1.5700039863586426, 2.639997959136963, 2.476281406416092e-05, 0.5999890565872192, 3.04000186920166, 3.1400187015533447],[-3.101187752267934]
1691621940.5007918,[0.0010000149011611939, 1.570006012916565, 2.6399941444396973, 2.825479896273464e-05, 0.5999844074249268, 3.0399997234344482, 3.140019178390503],[-3.2130214835771893]
1691621940.56258,[0.001000014066696167, 1.5700030326843262, 2.6399967670440674, 1.5874124073889107e-05, 0.5999895334243774, 3.0399985313415527, 3.1400206089019775],[-3.2324279377305216]
1691621940.626067,[0.0010000143051147462, 1.570004940032959, 2.639993667602539, 2.7777889044955373e-05, 0.5999876260757446, 3.0400002002716064, 3.1400256156921387],[-3.288509322225642]
1691621940.687496,[0.0010000132322311403, 1.5700021982192993, 2.6399967670440674, 1.6191577742574736e-05, 0.5999858379364014, 3.040001153945923, 3.1400299072265625],[-3.351004744333114]
1691621940.750177,[0.0010000145435333251, 1.5700010061264038, 2.6399993896484375, 1.7461390598327853e-05, 0.5999928116798401, 3.040004253387451, 3.1400222778320312],[-3.3852127818879305]
1691621940.8116388,[0.0010000128746032715, 1.5699992179870605, 2.6399972438812256, 2.0001016309834085e-05, 0.5999912619590759, 3.0400009155273438, 3.1400279998779297],[-3.404948193709116]
1691621940.873174,[0.001000012993812561, 1.5700035095214844, 2.6399967670440674, 2.142882476618979e-05, 0.5999841094017029, 3.0399951934814453, 3.140009880065918],[-3.4042903465827927]
1691621940.9335754,[0.001000012993812561, 1.570002794265747, 2.640000343322754, 1.7619386198930442e-05, 0.59998619556427, 3.0399997234344482, 3.140017509460449],[-3.3554452100617422]
1691621940.9960375,[0.0010000134706497192, 1.5699985027313232, 2.6400022506713867, 1.3809946722176392e-05, 0.5999922156333923, 3.0399959087371826, 3.1400091648101807],[-3.31202733164604]
1691621941.0570664,[0.0010000135898590088, 1.5700010061264038, 2.639998197555542, 5.396704636950744e-06, 0.5999953746795654, 3.0400044918060303, 3.140014410018921],[-3.303968712399008]
1691621941.118315,[0.0010000144243240356, 1.570000410079956, 2.6399972438812256, 3.49198535332107e-06, 0.5999977588653564, 3.0400032997131348, 3.140012264251709],[-3.2498608573810364]
1691621941.1798246,[0.0010000145435333251, 1.5700010061264038, 2.640000104904175, 1.1118177098978776e-06, 0.5999982357025146, 3.0400032997131348, 3.140015125274658],[-3.1192784946583436]
1691621941.2426386,[0.0010000139474868775, 1.5700010061264038, 2.6400017738342285, 6.2831830978393555, 0.6000025272369385, 3.0400002002716064, 3.1400091648101807],[-3.081945784272158]
1691621941.3024304,[0.0010000139474868775, 1.5699979066848755, 2.6400022506713867, 6.283178806304932, 0.6000010967254639, 3.040003538131714, 3.140000581741333],[-2.942318275231556]
1691621941.364306,[0.0010000180006027222, 1.5699946880340576, 2.640000581741333, 6.283170223236084, 0.6000104546546936, 3.0400052070617676, 3.139988660812378],[-2.7831201082008774]
1691621941.4260662,[0.0010000184774398805, 1.570001482963562, 2.640002489089966, 6.283169746398926, 0.6000065207481384, 3.0400073528289795, 3.1399853229522705],[-2.770621088071967]
1691621941.4862297,[0.0010000191926956177, 1.5700002908706665, 2.640000820159912, 6.283166885375977, 0.6000074744224548, 3.04000186920166, 3.1399788856506348],[-2.630007203921075]
1691621941.5473576,[0.0010000187158584594, 1.56999671459198, 2.6400039196014404, 6.283160209655762, 0.6000166535377502, 3.0400023460388184, 3.139975070953369],[-2.5647163689429173]
1691621941.609244,[0.0010000190734863281, 1.5699992179870605, 2.6400043964385986, 6.283160209655762, 0.6000171303749084, 3.0399978160858154, 3.13996958732605],[-2.4995900289724973]
1691621941.6696076,[0.001000019669532776, 1.5699946880340576, 2.6400036811828613, 6.283156394958496, 0.6000155210494995, 3.0399982929229736, 3.139961004257202],[-2.3477931587652288]
1691621941.7311258,[0.0010000197887420654, 1.569994568824768, 2.6400034427642822, 6.283161640167236, 0.6000147461891174, 3.0399961471557617, 3.13996958732605],[-2.2545442468774626]
1691621941.7925918,[0.0010000205039978028, 1.5699975490570068, 2.640002727508545, 6.283161640167236, 0.6000133156776428, 3.0399951934814453, 3.1399571895599365],[-2.311940835837382]
1691621941.855481,[0.0010000194311141969, 1.5699975490570068, 2.6400060653686523, 6.283165454864502, 0.6000092029571533, 3.040004014968872, 3.139981746673584],[-2.3030599866799]
1691621941.9161348,[0.001000019907951355, 1.5700002908706665, 2.640002727508545, 6.283169746398926, 0.6000098586082458, 3.0399932861328125, 3.139976978302002],[-2.295001438874141]
1691621941.9763527,[0.001000019907951355, 1.5699962377548218, 2.640002489089966, 6.283176898956299, 0.6000088453292847, 3.0400071144104004, 3.1399896144866943],[-2.3676928467477945]
1691621942.038859,[0.001000019907951355, 1.570001244544983, 2.6400043964385986, 6.283170700073242, 0.6000077724456787, 3.0400021076202393, 3.139988899230957],[-2.4086434537782786]
1691621942.1026194,[0.0010000195503234864, 1.5700023174285889, 2.6400060653686523, 6.283176898956299, 0.6000072360038757, 3.0400028228759766, 3.1399972438812256],[-2.478703558417502]
1691621942.1639273,[0.0010000187158584594, 1.570001482963562, 2.6400020122528076, 6.28317928314209, 0.6000009179115295, 3.040001153945923, 3.139996290206909],[-2.5788599725501298]
